ArtId;IndexBV;SE;Jahr;nameD;nameF;nameI;nameE
3870;112,0493989;4,937869678;2016;Mönchsmeise (Alpen- oder Weidenmeise);Mésange boréale (alpestre ou des saules);Cincia alpestre o C. dei salici;Alpine or Willow Tit
3870;93,91855137;4,548472731;2017;Mönchsmeise (Alpen- oder Weidenmeise);Mésange boréale (alpestre ou des saules);Cincia alpestre o C. dei salici;Alpine or Willow Tit
3870;109,7524115;4,937866749;2018;Mönchsmeise (Alpen- oder Weidenmeise);Mésange boréale (alpestre ou des saules);Cincia alpestre o C. dei salici;Alpine or Willow Tit
3870;109,8429519;4,892814763;2019;Mönchsmeise (Alpen- oder Weidenmeise);Mésange boréale (alpestre ou des saules);Cincia alpestre o C. dei salici;Alpine or Willow Tit
3870;131,6133342;5,379731536;2020;Mönchsmeise (Alpen- oder Weidenmeise);Mésange boréale (alpestre ou des saules);Cincia alpestre o C. dei salici;Alpine or Willow Tit
3870;122,2642253;5,156350461;2021;Mönchsmeise (Alpen- oder Weidenmeise);Mésange boréale (alpestre ou des saules);Cincia alpestre o C. dei salici;Alpine or Willow Tit
3870;132,4293286;5,453909218;2022;Mönchsmeise (Alpen- oder Weidenmeise);Mésange boréale (alpestre ou des saules);Cincia alpestre o C. dei salici;Alpine or Willow Tit
3910;115,6361132;NA;1990;Kleiber;Sittelle torchepot;Picchio muratore;Eurasian Nuthatch 
3910;113,0458643;10,21177254;1991;Kleiber;Sittelle torchepot;Picchio muratore;Eurasian Nuthatch 
3910;125,846782;11,86962949;1992;Kleiber;Sittelle torchepot;Picchio muratore;Eurasian Nuthatch 
3910;134,6582539;13,35458556;1993;Kleiber;Sittelle torchepot;Picchio muratore;Eurasian Nuthatch 
3910;122,0886084;12,12147224;1994;Kleiber;Sittelle torchepot;Picchio muratore;Eurasian Nuthatch 
3910;100,6149821;10,31879224;1995;Kleiber;Sittelle torchepot;Picchio muratore;Eurasian Nuthatch 
3910;104,7431914;10,90401801;1996;Kleiber;Sittelle torchepot;Picchio muratore;Eurasian Nuthatch 
3910;97,00713539;10,31514306;1997;Kleiber;Sittelle torchepot;Picchio muratore;Eurasian Nuthatch 
3910;84,02813804;4,168643318;1998;Kleiber;Sittelle torchepot;Picchio muratore;Eurasian Nuthatch 
3910;82,01815495;3,39197773;1999;Kleiber;Sittelle torchepot;Picchio muratore;Eurasian Nuthatch 
3910;98,82434606;3,548882477;2000;Kleiber;Sittelle torchepot;Picchio muratore;Eurasian Nuthatch 
3910;89,30888196;3,377383749;2001;Kleiber;Sittelle torchepot;Picchio muratore;Eurasian Nuthatch 
3910;87,51348656;3,355829819;2002;Kleiber;Sittelle torchepot;Picchio muratore;Eurasian Nuthatch 
3910;100,3594395;3,558193812;2003;Kleiber;Sittelle torchepot;Picchio muratore;Eurasian Nuthatch 
3910;114,2246171;3,789598789;2004;Kleiber;Sittelle torchepot;Picchio muratore;Eurasian Nuthatch 
3910;127,2105828;3,984947523;2005;Kleiber;Sittelle torchepot;Picchio muratore;Eurasian Nuthatch 
3910;102,8859889;3,620507158;2006;Kleiber;Sittelle torchepot;Picchio muratore;Eurasian Nuthatch 
3910;110,5439879;3,741744765;2007;Kleiber;Sittelle torchepot;Picchio muratore;Eurasian Nuthatch 
3910;109,7726118;3,710916701;2008;Kleiber;Sittelle torchepot;Picchio muratore;Eurasian Nuthatch 
3910;90,67239194;3,387154177;2009;Kleiber;Sittelle torchepot;Picchio muratore;Eurasian Nuthatch 
3910;100,0078926;3,549816375;2010;Kleiber;Sittelle torchepot;Picchio muratore;Eurasian Nuthatch 
3910;102,0204633;3,590823561;2011;Kleiber;Sittelle torchepot;Picchio muratore;Eurasian Nuthatch 
3910;111,6136776;3,773314082;2012;Kleiber;Sittelle torchepot;Picchio muratore;Eurasian Nuthatch 
3910;90,83358571;3,405116305;2013;Kleiber;Sittelle torchepot;Picchio muratore;Eurasian Nuthatch 
3910;86,15841455;3,307017553;2014;Kleiber;Sittelle torchepot;Picchio muratore;Eurasian Nuthatch 
3910;99,47136962;3,540708107;2015;Kleiber;Sittelle torchepot;Picchio muratore;Eurasian Nuthatch 
3910;93,9806634;3,465316311;2016;Kleiber;Sittelle torchepot;Picchio muratore;Eurasian Nuthatch 
3910;83,0654881;3,253995048;2017;Kleiber;Sittelle torchepot;Picchio muratore;Eurasian Nuthatch 
3910;81,02757339;3,224018877;2018;Kleiber;Sittelle torchepot;Picchio muratore;Eurasian Nuthatch 
3910;82,21230961;3,238025806;2019;Kleiber;Sittelle torchepot;Picchio muratore;Eurasian Nuthatch 
3910;82,26132921;3,237806922;2020;Kleiber;Sittelle torchepot;Picchio muratore;Eurasian Nuthatch 
3910;87,89543883;3,345337227;2021;Kleiber;Sittelle torchepot;Picchio muratore;Eurasian Nuthatch 
3910;88,4482359;3,357739392;2022;Kleiber;Sittelle torchepot;Picchio muratore;Eurasian Nuthatch 
3960;143,5019752;7,654240728;1990;Mauerläufer;Tichodrome échelette;Picchio muraiolo;Wallcreeper 
3960;139,5901203;8,081097791;1991;Mauerläufer;Tichodrome échelette;Picchio muraiolo;Wallcreeper 
3960;131,346321;8,303544217;1992;Mauerläufer;Tichodrome échelette;Picchio muraiolo;Wallcreeper 
3960;120,8118648;9,662900822;1993;Mauerläufer;Tichodrome échelette;Picchio muraiolo;Wallcreeper 
3960;134,2309547;7,322427822;1994;Mauerläufer;Tichodrome échelette;Picchio muraiolo;Wallcreeper 
3960;135,8277979;8,40795044;1995;Mauerläufer;Tichodrome échelette;Picchio muraiolo;Wallcreeper 
3960;132,0416465;7,772048514;1996;Mauerläufer;Tichodrome échelette;Picchio muraiolo;Wallcreeper 
3960;124,2663643;8,171909416;1997;Mauerläufer;Tichodrome échelette;Picchio muraiolo;Wallcreeper 
3960;99,66281467;10,51659205;1998;Mauerläufer;Tichodrome échelette;Picchio muraiolo;Wallcreeper 
3960;88,24250724;8,648992669;1999;Mauerläufer;Tichodrome échelette;Picchio muraiolo;Wallcreeper 
3960;78,98169069;7,887522809;2000;Mauerläufer;Tichodrome échelette;Picchio muraiolo;Wallcreeper 
3960;75,60225043;8,052360583;2001;Mauerläufer;Tichodrome échelette;Picchio muraiolo;Wallcreeper 
3960;82,70410731;8,458993583;2002;Mauerläufer;Tichodrome échelette;Picchio muraiolo;Wallcreeper 
3960;75,70144965;7,961541533;2003;Mauerläufer;Tichodrome échelette;Picchio muraiolo;Wallcreeper 
3960;58,27586693;7,253700587;2004;Mauerläufer;Tichodrome échelette;Picchio muraiolo;Wallcreeper 
3960;66,09773224;7,247583647;2005;Mauerläufer;Tichodrome échelette;Picchio muraiolo;Wallcreeper 
3960;68,20008959;7,232332085;2006;Mauerläufer;Tichodrome échelette;Picchio muraiolo;Wallcreeper 
3960;84,06195917;7,2201423;2007;Mauerläufer;Tichodrome échelette;Picchio muraiolo;Wallcreeper 
3960;94,24173456;7,065281805;2008;Mauerläufer;Tichodrome échelette;Picchio muraiolo;Wallcreeper 
3960;77,0083204;7,579550062;2009;Mauerläufer;Tichodrome échelette;Picchio muraiolo;Wallcreeper 
3960;71,51603838;6,540906264;2010;Mauerläufer;Tichodrome échelette;Picchio muraiolo;Wallcreeper 
3960;84,79597537;6,944358617;2011;Mauerläufer;Tichodrome échelette;Picchio muraiolo;Wallcreeper 
3960;87,63814161;6,928447285;2012;Mauerläufer;Tichodrome échelette;Picchio muraiolo;Wallcreeper 
3960;88,96890491;6,344692736;2013;Mauerläufer;Tichodrome échelette;Picchio muraiolo;Wallcreeper 
3960;114,9445109;6,205431933;2014;Mauerläufer;Tichodrome échelette;Picchio muraiolo;Wallcreeper 
3960;111,8187621;5,642254978;2015;Mauerläufer;Tichodrome échelette;Picchio muraiolo;Wallcreeper 
3960;111,7245729;5,731782734;2016;Mauerläufer;Tichodrome échelette;Picchio muraiolo;Wallcreeper 
3960;82,65303854;6,010237121;2017;Mauerläufer;Tichodrome échelette;Picchio muraiolo;Wallcreeper 
3960;97,52842314;7,529246752;2018;Mauerläufer;Tichodrome échelette;Picchio muraiolo;Wallcreeper 
3960;100,113782;6,79931684;2019;Mauerläufer;Tichodrome échelette;Picchio muraiolo;Wallcreeper 
3960;119,6965629;6,739768724;2020;Mauerläufer;Tichodrome échelette;Picchio muraiolo;Wallcreeper 
3960;112,5942992;6,787820442;2021;Mauerläufer;Tichodrome échelette;Picchio muraiolo;Wallcreeper 
3960;105,6094203;7,262072626;2022;Mauerläufer;Tichodrome échelette;Picchio muraiolo;Wallcreeper 
3940;63,04079184;NA;1990;Waldbaumläufer;Grimpereau des bois ;Rampichino alpestre ;Eurasian Treecreeper
3940;61,60346179;12,61597351;1991;Waldbaumläufer;Grimpereau des bois ;Rampichino alpestre ;Eurasian Treecreeper
3940;74,03510594;15,51612863;1992;Waldbaumläufer;Grimpereau des bois ;Rampichino alpestre ;Eurasian Treecreeper
3940;66,40086605;14,15351077;1993;Waldbaumläufer;Grimpereau des bois ;Rampichino alpestre ;Eurasian Treecreeper
3940;84,44944475;17,35248787;1994;Waldbaumläufer;Grimpereau des bois ;Rampichino alpestre ;Eurasian Treecreeper
3940;63,19839382;14,18192517;1995;Waldbaumläufer;Grimpereau des bois ;Rampichino alpestre ;Eurasian Treecreeper
3940;56,88801056;13,04156743;1996;Waldbaumläufer;Grimpereau des bois ;Rampichino alpestre ;Eurasian Treecreeper
3940;69,62855459;17,55061561;1997;Waldbaumläufer;Grimpereau des bois ;Rampichino alpestre ;Eurasian Treecreeper
3940;61,78123682;4,825099921;1998;Waldbaumläufer;Grimpereau des bois ;Rampichino alpestre ;Eurasian Treecreeper
3940;63,9679263;4,128240012;1999;Waldbaumläufer;Grimpereau des bois ;Rampichino alpestre ;Eurasian Treecreeper
3940;67,54377923;4,078238083;2000;Waldbaumläufer;Grimpereau des bois ;Rampichino alpestre ;Eurasian Treecreeper
3940;78,40873167;4,387759572;2001;Waldbaumläufer;Grimpereau des bois ;Rampichino alpestre ;Eurasian Treecreeper
3940;74,14552599;4,253649751;2002;Waldbaumläufer;Grimpereau des bois ;Rampichino alpestre ;Eurasian Treecreeper
3940;79,16733945;4,37452105;2003;Waldbaumläufer;Grimpereau des bois ;Rampichino alpestre ;Eurasian Treecreeper
3940;92,36160037;4,706996401;2004;Waldbaumläufer;Grimpereau des bois ;Rampichino alpestre ;Eurasian Treecreeper
3940;98,08469489;4,836548233;2005;Waldbaumläufer;Grimpereau des bois ;Rampichino alpestre ;Eurasian Treecreeper
3940;112,3852546;5,190058574;2006;Waldbaumläufer;Grimpereau des bois ;Rampichino alpestre ;Eurasian Treecreeper
3940;120,0775166;5,333928114;2007;Waldbaumläufer;Grimpereau des bois ;Rampichino alpestre ;Eurasian Treecreeper
3940;127,652859;5,466172194;2008;Waldbaumläufer;Grimpereau des bois ;Rampichino alpestre ;Eurasian Treecreeper
3940;116,6043425;5,226750508;2009;Waldbaumläufer;Grimpereau des bois ;Rampichino alpestre ;Eurasian Treecreeper
3940;140,9110787;5,722658087;2010;Waldbaumläufer;Grimpereau des bois ;Rampichino alpestre ;Eurasian Treecreeper
3940;129,4853657;5,50448515;2011;Waldbaumläufer;Grimpereau des bois ;Rampichino alpestre ;Eurasian Treecreeper
3940;138,1797175;5,694955036;2012;Waldbaumläufer;Grimpereau des bois ;Rampichino alpestre ;Eurasian Treecreeper
3940;114,501755;5,203784618;2013;Waldbaumläufer;Grimpereau des bois ;Rampichino alpestre ;Eurasian Treecreeper
3940;127,652859;5,459319611;2014;Waldbaumläufer;Grimpereau des bois ;Rampichino alpestre ;Eurasian Treecreeper
3940;139,2113069;5,691727588;2015;Waldbaumläufer;Grimpereau des bois ;Rampichino alpestre ;Eurasian Treecreeper
3940;119,15295;5,309222767;2016;Waldbaumläufer;Grimpereau des bois ;Rampichino alpestre ;Eurasian Treecreeper
3940;126,8210641;5,489163253;2017;Waldbaumläufer;Grimpereau des bois ;Rampichino alpestre ;Eurasian Treecreeper
3940;99,8997141;4,895890068;2018;Waldbaumläufer;Grimpereau des bois ;Rampichino alpestre ;Eurasian Treecreeper
3940;136,6418632;5,652487183;2019;Waldbaumläufer;Grimpereau des bois ;Rampichino alpestre ;Eurasian Treecreeper
3940;129,171099;5,524271707;2020;Waldbaumläufer;Grimpereau des bois ;Rampichino alpestre ;Eurasian Treecreeper
3940;132,669149;5,603659536;2021;Waldbaumläufer;Grimpereau des bois ;Rampichino alpestre ;Eurasian Treecreeper
3940;134,276641;5,73918949;2022;Waldbaumläufer;Grimpereau des bois ;Rampichino alpestre ;Eurasian Treecreeper
3950;67,49804092;NA;1990;Gartenbaumläufer;Grimpereau des jardins;Rampichino comune ;Short-toed Treecreeper
3950;78,93220906;10,55536671;1991;Gartenbaumläufer;Grimpereau des jardins;Rampichino comune ;Short-toed Treecreeper
3950;82,50960522;10,96045208;1992;Gartenbaumläufer;Grimpereau des jardins;Rampichino comune ;Short-toed Treecreeper
3950;80,67365851;11,2675135;1993;Gartenbaumläufer;Grimpereau des jardins;Rampichino comune ;Short-toed Treecreeper
3950;79,76243496;10,96898079;1994;Gartenbaumläufer;Grimpereau des jardins;Rampichino comune ;Short-toed Treecreeper
3950;89,62389874;12,11427161;1995;Gartenbaumläufer;Grimpereau des jardins;Rampichino comune ;Short-toed Treecreeper
3950;91,14260466;12,26278562;1996;Gartenbaumläufer;Grimpereau des jardins;Rampichino comune ;Short-toed Treecreeper
3950;81,99662011;11,47475988;1997;Gartenbaumläufer;Grimpereau des jardins;Rampichino comune ;Short-toed Treecreeper
3950;88,84767127;7,489377791;1998;Gartenbaumläufer;Grimpereau des jardins;Rampichino comune ;Short-toed Treecreeper
3950;89,55844729;6,022734052;1999;Gartenbaumläufer;Grimpereau des jardins;Rampichino comune ;Short-toed Treecreeper
3950;99,76463531;6,014810253;2000;Gartenbaumläufer;Grimpereau des jardins;Rampichino comune ;Short-toed Treecreeper
3950;96,00908456;5,864632129;2001;Gartenbaumläufer;Grimpereau des jardins;Rampichino comune ;Short-toed Treecreeper
3950;96,64343463;5,923346107;2002;Gartenbaumläufer;Grimpereau des jardins;Rampichino comune ;Short-toed Treecreeper
3950;104,5272967;6,107564692;2003;Gartenbaumläufer;Grimpereau des jardins;Rampichino comune ;Short-toed Treecreeper
3950;101,4113661;6,022850347;2004;Gartenbaumläufer;Grimpereau des jardins;Rampichino comune ;Short-toed Treecreeper
3950;114,7512272;6,39962459;2005;Gartenbaumläufer;Grimpereau des jardins;Rampichino comune ;Short-toed Treecreeper
3950;88,02527095;5,651411541;2006;Gartenbaumläufer;Grimpereau des jardins;Rampichino comune ;Short-toed Treecreeper
3950;105,9335599;6,182229593;2007;Gartenbaumläufer;Grimpereau des jardins;Rampichino comune ;Short-toed Treecreeper
3950;108,5922742;6,210996202;2008;Gartenbaumläufer;Grimpereau des jardins;Rampichino comune ;Short-toed Treecreeper
3950;87,11248372;5,582242556;2009;Gartenbaumläufer;Grimpereau des jardins;Rampichino comune ;Short-toed Treecreeper
3950;110,6805872;6,272186928;2010;Gartenbaumläufer;Grimpereau des jardins;Rampichino comune ;Short-toed Treecreeper
3950;88,90246627;5,638919391;2011;Gartenbaumläufer;Grimpereau des jardins;Rampichino comune ;Short-toed Treecreeper
3950;108,0376455;6,268689019;2012;Gartenbaumläufer;Grimpereau des jardins;Rampichino comune ;Short-toed Treecreeper
3950;74,90310791;5,217024309;2013;Gartenbaumläufer;Grimpereau des jardins;Rampichino comune ;Short-toed Treecreeper
3950;101,1452455;6,013496019;2014;Gartenbaumläufer;Grimpereau des jardins;Rampichino comune ;Short-toed Treecreeper
3950;106,5039613;6,149720282;2015;Gartenbaumläufer;Grimpereau des jardins;Rampichino comune ;Short-toed Treecreeper
3950;104,1810877;6,087249955;2016;Gartenbaumläufer;Grimpereau des jardins;Rampichino comune ;Short-toed Treecreeper
3950;121,122152;6,531075355;2017;Gartenbaumläufer;Grimpereau des jardins;Rampichino comune ;Short-toed Treecreeper
3950;111,9939615;6,333297198;2018;Gartenbaumläufer;Grimpereau des jardins;Rampichino comune ;Short-toed Treecreeper
3950;130,9053551;6,775632658;2019;Gartenbaumläufer;Grimpereau des jardins;Rampichino comune ;Short-toed Treecreeper
3950;130,967056;6,76160555;2020;Gartenbaumläufer;Grimpereau des jardins;Rampichino comune ;Short-toed Treecreeper
3950;146,1819076;7,146024178;2021;Gartenbaumläufer;Grimpereau des jardins;Rampichino comune ;Short-toed Treecreeper
3950;131,1596424;6,876386769;2022;Gartenbaumläufer;Grimpereau des jardins;Rampichino comune ;Short-toed Treecreeper
3660;78,62372603;4,845145599;1990;Pirol;Loriot d'Europe ;Rigogolo;Eurasian Golden Oriole
3660;78,81452912;4,504874326;1991;Pirol;Loriot d'Europe ;Rigogolo;Eurasian Golden Oriole
3660;77,26698564;4,235691685;1992;Pirol;Loriot d'Europe ;Rigogolo;Eurasian Golden Oriole
3660;77,52060038;4,177108063;1993;Pirol;Loriot d'Europe ;Rigogolo;Eurasian Golden Oriole
3660;79,29760103;4,17745347;1994;Pirol;Loriot d'Europe ;Rigogolo;Eurasian Golden Oriole
3660;83,50414071;4,077689273;1995;Pirol;Loriot d'Europe ;Rigogolo;Eurasian Golden Oriole
3660;84,67167853;3,766785988;1996;Pirol;Loriot d'Europe ;Rigogolo;Eurasian Golden Oriole
3660;84,55104195;4,004586498;1997;Pirol;Loriot d'Europe ;Rigogolo;Eurasian Golden Oriole
3660;84,0105777;3,540063518;1998;Pirol;Loriot d'Europe ;Rigogolo;Eurasian Golden Oriole
3660;84,09138498;3,829642595;1999;Pirol;Loriot d'Europe ;Rigogolo;Eurasian Golden Oriole
3660;87,34011236;3,655199043;2000;Pirol;Loriot d'Europe ;Rigogolo;Eurasian Golden Oriole
3660;89,19934778;3,257511491;2001;Pirol;Loriot d'Europe ;Rigogolo;Eurasian Golden Oriole
3660;92,56061804;3,35168964;2002;Pirol;Loriot d'Europe ;Rigogolo;Eurasian Golden Oriole
3660;94,58448277;3,669030407;2003;Pirol;Loriot d'Europe ;Rigogolo;Eurasian Golden Oriole
3660;100,5827166;3,900826206;2004;Pirol;Loriot d'Europe ;Rigogolo;Eurasian Golden Oriole
3660;105,6816646;3,750601089;2005;Pirol;Loriot d'Europe ;Rigogolo;Eurasian Golden Oriole
3660;107,7985134;3,984932741;2006;Pirol;Loriot d'Europe ;Rigogolo;Eurasian Golden Oriole
3660;110,3996797;3,812680789;2007;Pirol;Loriot d'Europe ;Rigogolo;Eurasian Golden Oriole
3660;111,1796413;3,905638027;2008;Pirol;Loriot d'Europe ;Rigogolo;Eurasian Golden Oriole
3660;109,4122573;4,005318204;2009;Pirol;Loriot d'Europe ;Rigogolo;Eurasian Golden Oriole
3660;111,4809362;4,193242136;2010;Pirol;Loriot d'Europe ;Rigogolo;Eurasian Golden Oriole
3660;107,5642599;3,825830372;2011;Pirol;Loriot d'Europe ;Rigogolo;Eurasian Golden Oriole
3660;109,4070097;3,721364563;2012;Pirol;Loriot d'Europe ;Rigogolo;Eurasian Golden Oriole
3660;107,8330148;3,935689755;2013;Pirol;Loriot d'Europe ;Rigogolo;Eurasian Golden Oriole
3660;107,1484454;3,559096213;2014;Pirol;Loriot d'Europe ;Rigogolo;Eurasian Golden Oriole
3660;110,684431;3,885365384;2015;Pirol;Loriot d'Europe ;Rigogolo;Eurasian Golden Oriole
3660;108,6183791;3,720301486;2016;Pirol;Loriot d'Europe ;Rigogolo;Eurasian Golden Oriole
3660;109,3228161;3,784746974;2017;Pirol;Loriot d'Europe ;Rigogolo;Eurasian Golden Oriole
3660;111,8534641;3,921460174;2018;Pirol;Loriot d'Europe ;Rigogolo;Eurasian Golden Oriole
3660;115,4939785;3,689776425;2019;Pirol;Loriot d'Europe ;Rigogolo;Eurasian Golden Oriole
3660;123,7913087;4,333813887;2020;Pirol;Loriot d'Europe ;Rigogolo;Eurasian Golden Oriole
3660;127,3576992;4,388612264;2021;Pirol;Loriot d'Europe ;Rigogolo;Eurasian Golden Oriole
3660;128,3529575;5,722226519;2022;Pirol;Loriot d'Europe ;Rigogolo;Eurasian Golden Oriole
5160;121,4333538;14,22262084;1990;Neuntöter;Pie-grièche écorcheur ;Averla piccola;Red-backed Shrike 
5160;111,2467709;12,03003214;1991;Neuntöter;Pie-grièche écorcheur ;Averla piccola;Red-backed Shrike 
5160;116,9261899;13,38404923;1992;Neuntöter;Pie-grièche écorcheur ;Averla piccola;Red-backed Shrike 
5160;120,4711366;12,39048335;1993;Neuntöter;Pie-grièche écorcheur ;Averla piccola;Red-backed Shrike 
5160;135,4918319;13,98088184;1994;Neuntöter;Pie-grièche écorcheur ;Averla piccola;Red-backed Shrike 
5160;138,5463456;15,51756628;1995;Neuntöter;Pie-grièche écorcheur ;Averla piccola;Red-backed Shrike 
5160;148,4594094;15,76820421;1996;Neuntöter;Pie-grièche écorcheur ;Averla piccola;Red-backed Shrike 
5160;119,4421328;9,329006182;1997;Neuntöter;Pie-grièche écorcheur ;Averla piccola;Red-backed Shrike 
5160;108,5012373;8,120090009;1998;Neuntöter;Pie-grièche écorcheur ;Averla piccola;Red-backed Shrike 
5160;103,5405032;8,800452793;1999;Neuntöter;Pie-grièche écorcheur ;Averla piccola;Red-backed Shrike 
5160;110,6789242;8,793301491;2000;Neuntöter;Pie-grièche écorcheur ;Averla piccola;Red-backed Shrike 
5160;112,6324893;8,915135206;2001;Neuntöter;Pie-grièche écorcheur ;Averla piccola;Red-backed Shrike 
5160;90,97978377;8,028757907;2002;Neuntöter;Pie-grièche écorcheur ;Averla piccola;Red-backed Shrike 
5160;92,15909691;8,035655435;2003;Neuntöter;Pie-grièche écorcheur ;Averla piccola;Red-backed Shrike 
5160;105,7705444;8,582248558;2004;Neuntöter;Pie-grièche écorcheur ;Averla piccola;Red-backed Shrike 
5160;104,1259024;8,509841071;2005;Neuntöter;Pie-grièche écorcheur ;Averla piccola;Red-backed Shrike 
5160;116,2903498;8,968535892;2006;Neuntöter;Pie-grièche écorcheur ;Averla piccola;Red-backed Shrike 
5160;103,4127113;8,482094163;2007;Neuntöter;Pie-grièche écorcheur ;Averla piccola;Red-backed Shrike 
5160;94,14122681;8,110854883;2008;Neuntöter;Pie-grièche écorcheur ;Averla piccola;Red-backed Shrike 
5160;86,29612457;7,780040203;2009;Neuntöter;Pie-grièche écorcheur ;Averla piccola;Red-backed Shrike 
